학교명,위도,경도,설립형태,소재지도로명주소
서울치현초등학교,37.57591915,126.8146457,공립,서울특별시 강서구 방화대로47길 43
동광중학교,37.43463362,127.1434964,사립,경기도 성남시 중원구 원터로 84
솔터초등학교,37.64120856,126.6343528,공립,경기도 김포시 김포한강7로22번길 61
계수초등학교,37.45317101,126.8205729,공립,경기도 시흥시 계수로 203
서해고등학교,37.36059293,126.7239075,공립,경기도 시흥시 정왕신길로 13
상동고등학교,37.49062565,126.7450659,공립,경기도 부천시 원미구 상이로 22
옥정호수초등학교,37.823294,127.099952,공립,경기도 양주시 옥정동로 188
흥진초등학교,37.35386649,126.9281597,공립,경기도 군포시 오금로 15-40
부천여월초등학교,37.51813266,126.7966782,공립,경기도 부천시 오정구 성곡로63번길 23
웃터골초등학교,37.43968236,126.7992598,공립,경기도 시흥시 은행고길 18
성내중학교,37.52906191,127.1291173,공립,서울특별시 강동구 성안로7길 36
송곡초등학교,37.15240669,127.4839209,공립,경기도 이천시 모가면 진상미로 1054
풍양중학교,37.718849,127.1910173,공립,경기도 남양주시 진접읍 해밀예당1로 109
서울신명초등학교,37.54092685,127.1499791,공립,서울특별시 강동구 명일로24길 33
북내초등학교도전분교장,37.33721014,127.7511112,공립,경기도 여주시 강천면 원양1로 716
숭의여자중학교,37.50736414,126.9292433,사립,서울특별시 동작구 여의대방로36길 79
청산중학교,38.034767,127.1074886,공립,경기도 연천군 청산면 아우라지길 13-32
여주중학교,37.29702706,127.6199007,공립,경기도 여주시 세종대왕면 농도원1길 78
소사중학교,37.47002481,126.8020814,공립,경기도 부천시 소사구 소사로102번길 80
군남초등학교,38.06789694,127.0155896,공립,경기도 연천군 군남면 진상17길 46
성남중앙초등학교,37.43625492,127.1435588,공립,경기도 성남시 중원구 원터로94번길 7
수도여자고등학교,37.49280146,126.9149071,공립,서울특별시 동작구 여의대방로10길 73
수유중학교,37.6315652,127.0104839,공립,서울특별시 강북구 인수봉로37길 40
고강초등학교,37.52727037,126.820188,공립,경기도 부천시 오정구 역곡로482번길 57
북내초등학교,37.32941704,127.6806122,공립,경기도 여주시 북내면 여양2로 304
부천양지초등학교,37.48059692,126.8155271,공립,경기도 부천시 소사구 안곡로 130
팔곡초등학교,37.29695945,126.8826412,공립,경기도 안산시 상록구 팔곡두레길 71
서울고명초등학교,37.55297253,127.1474362,공립,서울특별시 강동구 고덕로46길 53
능서초등학교,37.297945,127.572094,공립,경기도 여주시 능서면 마장로 64
풍생중학교,37.43504295,127.1314147,사립,경기도 성남시 수정구 산성대로 111
상일중학교,37.50165479,126.7513843,공립,경기도 부천시 원미구 조마루로 69
설성초등학교,37.11011075,127.537424,공립,경기도 이천시 설성면 진상미로264번길 21-165
창명여자중학교,37.37548313,127.5893974,사립,경기도 여주시 대신면 여양로 1416
부천여월중학교,37.517259,126.7972231,공립,경기도 부천시 오정구 성곡로57번길 25
민세중학교,37.053699,127.040032,공립,경기도 평택시 고덕국제1로 184
아미초등학교,37.25826085,127.4908672,공립,경기도 이천시 부발읍 신아로92번길 32
초롱초등학교,37.7099875,126.7198866,공립,경기도 파주시 양지로 101
내곡중학교,37.45200325,127.0544446,공립,서울특별시 서초구 청계산로7길 9-20
훈민중학교,37.73627429,127.112017,공립,경기도 의정부시 홈다리길 10
은빛초등학교,37.434263,126.8051824,공립,경기도 시흥시 은계로142번길 6
선부고등학교,37.34138815,126.7939234,공립,경기도 안산시 단원구 지곡로 138
서울인공지능고등학교,37.491753,127.1423309,공립,서울특별시 송파구 양산로 21
심학중학교,37.709955,126.7170876,공립,경기도 파주시 양지로 75
청계중학교,37.19945672,127.1031575,공립,경기도 화성시 동탄대로시범길 47
고암중학교,37.83445798,127.0678903,공립,경기도 양주시 고암길 305-18
설악고등학교,37.6819367,127.493938,공립,경기도 가평군 설악면 한양부로 21-1
서울우신초등학교,37.50986472,126.9118637,공립,서울특별시 영등포구 신길로 190
화도초등학교,37.66323819,127.3080068,공립,경기도 남양주시 화도읍 비룡로116번길 24-42
대월초등학교,37.22373608,127.4928014,공립,경기도 이천시 대월면 대평로178번길 48
옥길산들초등학교,37.46254007,126.8164547,공립,경기도 부천시 소사구 옥길로 31
수원가온초등학교,37.27549141,126.9364215,공립,경기도 수원시 권선구 금곡로73번길 36
다원초등학교,37.212418,127.1109577,공립,경기도 화성시 동탄대로24길 112
상지초등학교,37.49402063,126.7634728,공립,경기도 부천시 원미구 장말로 189
서울이문초등학교,37.60189649,127.064885,공립,서울특별시 동대문구 신이문로 16
위례중앙초등학교,37.47189761,127.135873,공립,경기도 성남시 수정구 위례순환로 71
고양동산초등학교,37.64638623,126.886512,공립,경기도 고양시 덕양구 동세로 32
서울돈암초등학교,37.593714,127.0131036,공립,서울특별시 성북구 동소문로13길 38
다산새봄초등학교,37.619916,127.1592158,공립,경기도 남양주시 다산순환로 417
해창중학교,37.036554,127.0226965,공립,경기도 평택시 고덕국제5로 175
백사초등학교,37.33888982,127.4905347,공립,경기도 이천시 백사면 현방로 55
경성고등학교,37.56351064,126.9191663,사립,서울특별시 마포구 성미산로 111
신일고등학교,37.62796722,127.0284031,사립,서울특별시 강북구 솔매로49길 20
태강삼육초등학교,37.64335737,127.1088503,사립,서울특별시 노원구 화랑로 815
성사중학교,37.5680911,126.912683,공립,서울특별시 마포구 모래내로9길 16
서울금북초등학교,37.55749549,127.023507,공립,서울특별시 성동구 행당로1길 13
서울영서초등학교,37.48896082,126.8955833,공립,서울특별시 구로구 도림로20길 57
평촌중학교,37.38878173,126.9614854,공립,경기도 안양시 동안구 관평로 127
경일고등학교,37.54382982,127.0478683,공립,서울특별시 성동구 성수일로 27
도봉중학교,37.67088384,127.0458717,공립,서울특별시 도봉구 마들로 671
왕남초등학교,37.42868223,127.0984126,공립,경기도 성남시 수정구 왕남로 24
청평초등학교,37.73783289,127.421886,공립,경기도 가평군 청평면 잠곡로 27
걸포초등학교,37.63359202,126.7075547,공립,경기도 김포시 걸포로 22
이천매곡초등학교,37.21483213,127.3944149,공립,경기도 이천시 호법면 이섭대천로96번길 8
향동중학교,37.60301142,126.8953017,공립,경기도 고양시 덕양구 향동1로 38
판곡고등학교,37.66291081,127.2428606,공립,경기도 남양주시 늘을1로 127
영동중학교,37.46598629,127.0251408,공립,서울특별시 서초구 성촌길 14
본오중학교,37.29327463,126.8667799926,공립,경기도 안산시 상록구 본오로 90
서울선사초등학교,37.55584691,127.128196,공립,서울특별시 강동구 올림픽로 837
평촌과학기술고등학교,37.37360398,126.9626142,공립,경기도 안양시 동안구 갈산로 16
시흥가온초등학교,37.37363021,126.7943755,공립,경기도 시흥시 장현능곡로 33
미사강변고등학교,37.5777571,127.1837309,공립,경기도 하남시 미사강변한강로 75
경기경영고등학교,37.4750207,126.7730512,사립,경기도 부천시 소사구 심곡로 100
하성초등학교,37.72067449,126.6325700156,공립,경기도 김포시 하성면 애기봉로 857
통진초등학교,37.69388578,126.594437,공립,경기도 김포시 통진읍 조강로 116
광명광덕초등학교,37.47355709,126.8670545,공립,경기도 광명시 오리로 841
분당초등학교,37.37898822,127.129697,공립,경기도 성남시 분당구 중앙공원로32번길 20
신암중학교,37.55636169,127.1336043,공립,서울특별시 강동구 고덕로 65
창릉초등학교,37.64831721,126.8932376,공립,경기도 고양시 덕양구 덕수천2로 118
청심국제중학교,37.6870224,127.540528,사립,경기도 가평군 설악면 미사리로 324-213
도원초등학교,37.47707264,126.7729533,공립,경기도 부천시 소사구 마니로 13
성남고등학교,37.43400578,127.1471688,공립,경기도 성남시 중원구 시민로 61
서울양재초등학교,37.47416538,127.031886,공립,서울특별시 서초구 바우뫼로18길 14
표교초등학교,37.25673911,127.4058981,공립,경기도 이천시 마장면 중부대로609번길 28-1
김포초등학교,37.62583548,126.7084003,공립,경기도 김포시 북변중로65번길 4-24
곡정고등학교,37.24384332,127.0201503,공립,경기도 수원시 권선구 덕영대로 1190번길 130
남양주양정초등학교,37.60865753,127.165748,공립,경기도 남양주시 경춘로 468-33
태전중학교,37.37409029,127.2293414,공립,경기도 광주시 태성3로 26
남양주다산초등학교,37.626701,127.1586798,공립,경기도 남양주시 다산중앙로146번길 55
천보초등학교,37.83354893,127.0949733,공립,경기도 양주시 옥정동로9가길 31-15
가현초등학교,37.63807828,126.674008,공립,경기도 김포시 김포한강2로 83
옥산초등학교,37.503117,126.779428,공립,경기도 부천시 원미구 길주로 327
부천원일초등학교,37.53034695,126.802763,공립,경기도 부천시 오정구 소사로819번길 46
심곡초등학교,37.49175137,126.7769146,공립,경기도 부천시 원미구 장말로 309
해누리중학교,37.498245,127.102192,공립,서울특별시 송파구 송파대로37길 95
흥도초등학교,37.62748273,126.871808,공립,경기도 고양시 덕양구 도래울1로 83
옥정초등학교,37.823351,127.0884163,공립,경기도 양주시 옥정로5길 42-9
이천가산초등학교,37.24160247,127.5178501,공립,경기도 이천시 부발읍 황무로2065번길 112
회정초등학교,37.83020916,127.0521646,공립,경기도 양주시 평화로 1567
부천남중학교,37.47906932,126.772016,공립,경기도 부천시 소사구 성주로 148
예솔초등학교,37.19655044,127.1193973,공립,경기도 화성시 동탄순환대로22길 13
점봉초등학교,37.25674291,127.6446388,공립,경기도 여주시 세종로 488-4
다산한강초등학교,37.59942956,127.1723793,공립,경기도 남양주시 다산지금로146번길 11
세마초등학교,37.1696802,127.0275815,공립,경기도 오산시 세마문학로 45
도지초등학교,37.3084025,127.4823129,공립,경기도 이천시 백사면 청백리로 207
강천중학교,37.27087978,127.7124481,공립,경기도 여주시 강천면 강문로 594
정현고등학교,37.17352234,127.1114038,공립,경기도 화성시 동탄산척로 93-10
이황초등학교,37.14561016,127.5877241,공립,경기도 이천시 장호원읍 경충대로 456-20
성주중학교,37.48028041,126.7599147,공립,경기도 부천시 소사구 성주로 24
수원칠보고등학교,37.27513582,126.944923,공립,경기도 수원시 권선구 금곡로 127
다산하늘초등학교,37.62791192,127.146579,공립,경기도 남양주시 다산순환로 199
신반포중학교,37.50626532,126.996115,공립,서울특별시 서초구 신반포로19길 26
연희중학교,37.57958728,126.9187918,공립,서울특별시 서대문구 증가로 170
이천초등학교,37.28401029,127.4422895,공립,경기도 이천시 서희로81번길 20
위례숲초등학교,37.48537694,127.1583387,공립,경기도 하남시 위례대로6길 65
청림초등학교,37.17458716,127.1113568,공립,경기도 화성시 동탄산척로 93-22
석정초등학교,37.67365359,126.5541183,공립,경기도 김포시 대곶면 대곶로331번길 10
수원금호초등학교,37.26487765,126.9536054,공립,경기도 수원시 권선구 칠보로 142
삼미초등학교,37.19135584,127.0602681,공립,경기도 오산시 북삼미로 183-9
서울정심초등학교,37.47199405,126.9082144,공립,서울특별시 금천구 독산로78다길 89
다산한강중학교,37.599206,127.1753983,공립,경기도 남양주시 다산지금로145번길 20
청곡초등학교,37.2674933,127.0933821,공립,경기도 용인시 기흥구 덕영대로2077번길 52
동백초등학교,37.28055206,127.156367,공립,경기도 용인시 기흥구 동백평촌로 69
서울우솔초등학교,37.457093,127.0192756,공립,서울특별시 서초구 양재대로2길 74
